IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
9,Bayern,LK Forchheim,A35-A59,M,8,0,632588,2020-03-26T00:00:00.000Z,09474,01.04.2020 00:00,0,-9
9,Bayern,LK Forchheim,A35-A59,M,3,0,632589,2020-03-27T00:00:00.000Z,09474,01.04.2020 00:00,0,-9
9,Bayern,LK Forchheim,A35-A59,M,2,0,632590,2020-03-28T00:00:00.000Z,09474,01.04.2020 00:00,0,-9
9,Bayern,LK Forchheim,A35-A59,M,1,0,632591,2020-03-30T00:00:00.000Z,09474,01.04.2020 00:00,1,-9
9,Bayern,LK Forchheim,A35-A59,W,1,0,632592,2020-03-12T00:00:00.000Z,09474,01.04.2020 00:00,0,-9
9,Bayern,LK Forchheim,A35-A59,W,2,0,632593,2020-03-18T00:00:00.000Z,09474,01.04.2020 00:00,0,-9
9,Bayern,LK Forchheim,A35-A59,W,1,0,632594,2020-03-20T00:00:00.000Z,09474,01.04.2020 00:00,0,-9
9,Bayern,LK Forchheim,A35-A59,W,1,0,632595,2020-03-22T00:00:00.000Z,09474,01.04.2020 00:00,0,-9
9,Bayern,LK Forchheim,A35-A59,W,1,0,632596,2020-03-25T00:00:00.000Z,09474,01.04.2020 00:00,0,-9
9,Bayern,LK Forchheim,A35-A59,W,8,0,632597,2020-03-26T00:00:00.000Z,09474,01.04.2020 00:00,0,-9
9,Bayern,LK Forchheim,A35-A59,W,2,0,632598,2020-03-27T00:00:00.000Z,09474,01.04.2020 00:00,0,-9
9,Bayern,LK Forchheim,A35-A59,W,1,0,632599,2020-03-29T00:00:00.000Z,09474,01.04.2020 00:00,0,-9
9,Bayern,LK Forchheim,A60-A79,M,1,0,632600,2020-03-16T00:00:00.000Z,09474,01.04.2020 00:00,0,-9
9,Bayern,LK Forchheim,A60-A79,M,1,0,632601,2020-03-18T00:00:00.000Z,09474,01.04.2020 00:00,0,-9
9,Bayern,LK Forchheim,A60-A79,M,1,0,632602,2020-03-19T00:00:00.000Z,09474,01.04.2020 00:00,0,-9
9,Bayern,LK Forchheim,A60-A79,M,3,0,632603,2020-03-21T00:00:00.000Z,09474,01.04.2020 00:00,0,-9
9,Bayern,LK Forchheim,A60-A79,M,1,0,632604,2020-03-23T00:00:00.000Z,09474,01.04.2020 00:00,0,-9
9,Bayern,LK Forchheim,A60-A79,M,1,0,632605,2020-03-24T00:00:00.000Z,09474,01.04.2020 00:00,0,-9
9,Bayern,LK Forchheim,A60-A79,M,1,0,632606,2020-03-29T00:00:00.000Z,09474,01.04.2020 00:00,0,-9
9,Bayern,LK Forchheim,A60-A79,W,1,0,632607,2020-03-11T00:00:00.000Z,09474,01.04.2020 00:00,0,-9
9,Bayern,LK Forchheim,A60-A79,W,1,0,632608,2020-03-18T00:00:00.000Z,09474,01.04.2020 00:00,0,-9
9,Bayern,LK Forchheim,A60-A79,W,1,0,632609,2020-03-24T00:00:00.000Z,09474,01.04.2020 00:00,0,-9
9,Bayern,LK Forchheim,A60-A79,W,1,0,632610,2020-03-26T00:00:00.000Z,09474,01.04.2020 00:00,0,-9
9,Bayern,LK Forchheim,A60-A79,W,1,0,632611,2020-03-27T00:00:00.000Z,09474,01.04.2020 00:00,0,-9
9,Bayern,LK Forchheim,A80+,M,1,1,632612,2020-03-16T00:00:00.000Z,09474,01.04.2020 00:00,0,0
9,Bayern,LK Forchheim,A80+,W,1,0,632613,2020-03-23T00:00:00.000Z,09474,01.04.2020 00:00,0,-9
9,Bayern,LK Forchheim,A80+,W,2,0,632614,2020-03-26T00:00:00.000Z,09474,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A05-A14,M,1,0,632615,2020-03-20T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A05-A14,M,1,0,632616,2020-03-23T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A05-A14,M,1,0,632617,2020-03-27T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A05-A14,W,1,0,632618,2020-03-29T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A15-A34,M,1,0,632619,2020-03-19T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A15-A34,M,2,0,632620,2020-03-20T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A15-A34,M,2,0,632621,2020-03-23T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A15-A34,M,1,0,632622,2020-03-24T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A15-A34,M,1,0,632623,2020-03-25T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A15-A34,M,2,0,632624,2020-03-26T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A15-A34,M,3,0,632625,2020-03-28T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A15-A34,M,1,0,632626,2020-03-29T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A15-A34,M,1,0,632627,2020-03-30T00:00:00.000Z,09475,01.04.2020 00:00,1,-9
9,Bayern,LK Hof,A15-A34,W,1,0,632628,2020-03-18T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A15-A34,W,2,0,632629,2020-03-19T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A15-A34,W,1,0,632630,2020-03-20T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A15-A34,W,2,0,632631,2020-03-23T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A15-A34,W,2,0,632632,2020-03-24T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A15-A34,W,2,0,632633,2020-03-25T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A15-A34,W,2,0,632634,2020-03-28T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A15-A34,W,4,0,632635,2020-03-29T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A15-A34,W,2,0,632636,2020-03-30T00:00:00.000Z,09475,01.04.2020 00:00,1,-9
9,Bayern,LK Hof,A35-A59,M,1,0,632637,2020-03-14T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A35-A59,M,1,0,632638,2020-03-18T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A35-A59,M,4,0,632639,2020-03-19T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A35-A59,M,2,0,632640,2020-03-20T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A35-A59,M,3,0,632641,2020-03-23T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A35-A59,M,2,0,632642,2020-03-24T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A35-A59,M,1,0,632643,2020-03-25T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A35-A59,M,4,0,632644,2020-03-28T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A35-A59,M,3,0,632645,2020-03-29T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A35-A59,M,1,0,632646,2020-03-30T00:00:00.000Z,09475,01.04.2020 00:00,1,-9
9,Bayern,LK Hof,A35-A59,W,1,0,632647,2020-03-15T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A35-A59,W,1,0,632648,2020-03-16T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A35-A59,W,1,0,632649,2020-03-18T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A35-A59,W,1,0,632650,2020-03-19T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A35-A59,W,2,0,632651,2020-03-20T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A35-A59,W,1,0,632652,2020-03-21T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A35-A59,W,5,0,632653,2020-03-23T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A35-A59,W,2,0,632654,2020-03-24T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A35-A59,W,1,0,632655,2020-03-25T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A35-A59,W,4,0,632656,2020-03-26T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A35-A59,W,2,0,632657,2020-03-27T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A35-A59,W,3,0,632658,2020-03-28T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A35-A59,W,3,0,632659,2020-03-29T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A35-A59,W,3,0,632660,2020-03-30T00:00:00.000Z,09475,01.04.2020 00:00,1,-9
9,Bayern,LK Hof,A60-A79,M,1,0,632661,2020-03-11T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A60-A79,M,1,0,632662,2020-03-16T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A60-A79,M,2,0,632663,2020-03-19T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A60-A79,M,2,0,632664,2020-03-20T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A60-A79,M,1,0,632665,2020-03-22T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A60-A79,M,1,0,632666,2020-03-23T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A60-A79,M,1,0,632667,2020-03-25T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A60-A79,M,1,0,632668,2020-03-28T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A60-A79,M,1,0,632669,2020-03-29T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A60-A79,M,1,0,632670,2020-03-30T00:00:00.000Z,09475,01.04.2020 00:00,1,-9
9,Bayern,LK Hof,A60-A79,W,1,0,632671,2020-03-13T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A60-A79,W,1,0,632672,2020-03-20T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A60-A79,W,1,0,632673,2020-03-21T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A60-A79,W,1,0,632674,2020-03-24T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A60-A79,W,1,0,632675,2020-03-25T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A60-A79,W,1,0,632676,2020-03-26T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A60-A79,W,1,0,632677,2020-03-27T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A60-A79,W,1,0,632678,2020-03-29T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A80+,M,2,0,632679,2020-03-26T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Hof,A80+,W,1,0,632680,2020-03-21T00:00:00.000Z,09475,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A00-A04,M,1,0,632681,2020-03-27T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A15-A34,M,2,0,632682,2020-03-19T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A15-A34,M,1,0,632683,2020-03-20T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A15-A34,M,2,0,632684,2020-03-22T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A15-A34,M,1,0,632685,2020-03-23T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A15-A34,M,2,0,632686,2020-03-26T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A15-A34,M,1,0,632687,2020-03-27T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A15-A34,M,1,0,632688,2020-03-28T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A15-A34,W,2,0,632689,2020-03-25T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A15-A34,W,4,0,632690,2020-03-27T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A15-A34,W,1,0,632691,2020-03-31T00:00:00.000Z,09476,01.04.2020 00:00,1,-9
9,Bayern,LK Kronach,A35-A59,M,2,0,632692,2020-03-13T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A35-A59,M,1,0,632693,2020-03-16T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A35-A59,M,1,0,632694,2020-03-17T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A35-A59,M,1,0,632695,2020-03-19T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A35-A59,M,2,0,632696,2020-03-20T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A35-A59,M,2,0,632697,2020-03-23T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A35-A59,M,3,0,632698,2020-03-24T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A35-A59,M,1,0,632699,2020-03-26T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A35-A59,M,1,0,632700,2020-03-27T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A35-A59,M,1,0,632701,2020-03-28T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A35-A59,M,1,0,632702,2020-03-29T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A35-A59,W,2,0,632703,2020-03-19T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A35-A59,W,1,0,632704,2020-03-20T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A35-A59,W,3,0,632705,2020-03-26T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A35-A59,W,1,0,632706,2020-03-27T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A35-A59,W,2,0,632707,2020-03-28T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A60-A79,M,1,0,632708,2020-03-27T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A60-A79,W,1,0,632709,2020-03-22T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A60-A79,W,1,0,632710,2020-03-23T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kronach,A60-A79,W,1,0,632711,2020-03-24T00:00:00.000Z,09476,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A00-A04,W,1,0,632712,2020-03-26T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A05-A14,M,4,0,632713,2020-03-17T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A05-A14,M,1,0,632714,2020-03-20T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A05-A14,M,1,0,632715,2020-03-26T00:00:00.000Z,09477,01.04.2020 00:00,1,-9
9,Bayern,LK Kulmbach,A05-A14,W,3,0,632716,2020-03-17T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A05-A14,W,1,0,632717,2020-03-20T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A05-A14,W,1,0,632718,2020-03-21T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A15-A34,M,1,0,632719,2020-03-17T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A15-A34,M,2,0,632720,2020-03-21T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A15-A34,M,1,0,632721,2020-03-23T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A15-A34,M,2,0,632722,2020-03-25T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A15-A34,M,2,0,632723,2020-03-26T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A15-A34,M,2,0,632724,2020-03-27T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A15-A34,M,1,0,632725,2020-03-28T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A15-A34,W,1,0,632726,2020-03-17T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A15-A34,W,1,0,632727,2020-03-21T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A15-A34,W,4,0,632728,2020-03-23T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A15-A34,W,3,0,632729,2020-03-24T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A15-A34,W,1,0,632730,2020-03-25T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A15-A34,W,4,0,632731,2020-03-26T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A35-A59,M,1,0,632732,2020-03-25T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A35-A59,M,4,0,632733,2020-03-26T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A35-A59,M,1,0,632734,2020-03-26T00:00:00.000Z,09477,01.04.2020 00:00,1,-9
9,Bayern,LK Kulmbach,A35-A59,M,2,0,632735,2020-03-27T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A35-A59,M,1,0,632736,2020-03-30T00:00:00.000Z,09477,01.04.2020 00:00,1,-9
9,Bayern,LK Kulmbach,A35-A59,W,1,0,632737,2020-03-12T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A35-A59,W,2,0,632738,2020-03-17T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A35-A59,W,2,0,632739,2020-03-21T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A35-A59,W,1,0,632740,2020-03-23T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A35-A59,W,4,0,632741,2020-03-24T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A35-A59,W,1,0,632742,2020-03-26T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A35-A59,W,1,0,632743,2020-03-26T00:00:00.000Z,09477,01.04.2020 00:00,1,-9
9,Bayern,LK Kulmbach,A35-A59,W,1,0,632744,2020-03-27T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A35-A59,W,1,0,632745,2020-03-27T00:00:00.000Z,09477,01.04.2020 00:00,1,-9
9,Bayern,LK Kulmbach,A35-A59,W,1,0,632746,2020-03-28T00:00:00.000Z,09477,01.04.2020 00:00,1,-9
9,Bayern,LK Kulmbach,A60-A79,M,1,0,632747,2020-03-21T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A60-A79,M,1,0,632748,2020-03-23T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A60-A79,M,1,0,632749,2020-03-24T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A60-A79,M,1,0,632750,2020-03-26T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A60-A79,M,1,0,632751,2020-03-30T00:00:00.000Z,09477,01.04.2020 00:00,1,-9
9,Bayern,LK Kulmbach,A60-A79,W,1,0,632752,2020-03-26T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A80+,M,1,0,632753,2020-03-24T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A80+,M,1,0,632754,2020-03-25T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A80+,M,1,1,632755,2020-03-26T00:00:00.000Z,09477,01.04.2020 00:00,0,0
9,Bayern,LK Kulmbach,A80+,W,1,0,632756,2020-03-26T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A80+,W,1,0,632757,2020-03-27T00:00:00.000Z,09477,01.04.2020 00:00,0,-9
9,Bayern,LK Kulmbach,A80+,W,1,0,632758,2020-03-27T00:00:00.000Z,09477,01.04.2020 00:00,1,-9
9,Bayern,LK Lichtenfels,A00-A04,W,1,0,632759,2020-03-28T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A05-A14,M,1,0,632760,2020-03-26T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A05-A14,W,1,0,632761,2020-03-31T00:00:00.000Z,09478,01.04.2020 00:00,1,-9
9,Bayern,LK Lichtenfels,A15-A34,M,1,0,632762,2020-03-17T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A15-A34,M,2,0,632763,2020-03-21T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A15-A34,M,1,0,632764,2020-03-23T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A15-A34,M,1,0,632765,2020-03-24T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A15-A34,M,3,0,632766,2020-03-25T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A15-A34,M,2,0,632767,2020-03-26T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A15-A34,M,2,0,632768,2020-03-27T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A15-A34,M,1,0,632769,2020-03-29T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A15-A34,M,1,0,632770,2020-03-30T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A15-A34,W,2,0,632771,2020-03-21T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A15-A34,W,1,0,632772,2020-03-25T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A15-A34,W,2,0,632773,2020-03-26T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A15-A34,W,3,0,632774,2020-03-27T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A15-A34,W,1,0,632775,2020-03-28T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A15-A34,W,1,0,632776,2020-03-31T00:00:00.000Z,09478,01.04.2020 00:00,1,-9
9,Bayern,LK Lichtenfels,A35-A59,M,1,0,632777,2020-03-13T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A35-A59,M,1,0,632778,2020-03-17T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A35-A59,M,4,0,632779,2020-03-21T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A35-A59,M,1,0,632780,2020-03-23T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A35-A59,M,2,0,632781,2020-03-24T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A35-A59,M,4,0,632782,2020-03-25T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A35-A59,M,2,0,632783,2020-03-26T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A35-A59,M,1,0,632784,2020-03-27T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A35-A59,M,6,0,632785,2020-03-28T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A35-A59,M,1,0,632786,2020-03-31T00:00:00.000Z,09478,01.04.2020 00:00,1,-9
9,Bayern,LK Lichtenfels,A35-A59,W,2,0,632787,2020-03-17T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A35-A59,W,3,0,632788,2020-03-21T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A35-A59,W,1,0,632789,2020-03-24T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A35-A59,W,3,0,632790,2020-03-25T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A35-A59,W,1,0,632791,2020-03-27T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A35-A59,W,3,0,632792,2020-03-28T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A35-A59,W,2,0,632793,2020-03-29T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A35-A59,W,2,0,632794,2020-03-31T00:00:00.000Z,09478,01.04.2020 00:00,1,-9
9,Bayern,LK Lichtenfels,A60-A79,M,1,0,632795,2020-03-19T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A60-A79,M,1,0,632796,2020-03-21T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A60-A79,M,1,0,632797,2020-03-22T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
9,Bayern,LK Lichtenfels,A60-A79,M,2,0,632798,2020-03-26T00:00:00.000Z,09478,01.04.2020 00:00,0,-9
